slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
pekin-kung-pao-tavuk,Pekin Kung Pao Tavuk,"Çin kung pao tavuk, tavuk parçalarını yer fıstığı, kurutulmuş biber ve soya sirkeli sosla wokta parlak, acı tatlı bir tabağa dönüştürür.",YEMEK,cn,EASY,18,12,30,4,430,Tavuk göğsü 600 gr | Yer fıstığı 0.75 su bardağı | Soya sosu 3 yemek kaşığı | Pirinç sirkesi 2 yemek kaşığı | Kurutulmuş acı biber 6 adet | Mısır nişastası 1 yemek kaşığı | Susam yağı 1 tatlı kaşığı,7,"1. Tavuğu kuşbaşı doğrayıp nişasta ve soya sosuyla kaplayın. || 2. Soya sosu, pirinç sirkesi, şeker ve susam yağını sos yapın. || 3. Wokta biberleri 30 saniye kokusu çıkana kadar çevirin. || 4. Tavuğu ekleyip yüksek ateşte 6-7 dakika pişirin. || 5. Yer fıstığı ve sosu katıp 2 dakika parlaklaşana kadar çevirin.",5,"SOYA,YER_FISTIGI,SUSAM","30-dakika-alti,yuksek-protein",Tavuğu nişastayla kaplamak wokta sosun yüzeye tutunmasını sağlar.,Buharda pirinç ve taze soğanla sıcak servis edin.,Beijing Kung Pao Chicken,"Chicken, peanuts, dried chilies, soy, and vinegar flash through the wok in this glossy Chinese dish.",,,0,0,Kung-Pao-Huhn aus Peking,"Huhn, Erdnuesse, getrocknete Chilis, Soja und Essig gehen schnell durch den Wok.",,,0,0
seul-kimchi-bokkeumbap,Seul Kimchi Bokkeumbap,"Kore kimchi bokkeumbap, ekşi kimchiyi soğuk pirinç, gochujang ve yumurtayla tavada kızartıp hızlı, acılı bir ev yemeğine çevirir.",YEMEK,kr,EASY,10,12,22,2,520,Pişmiş soğuk pirinç 3 su bardağı | Kimchi 1.5 su bardağı | Gochujang 1 yemek kaşığı | Soya sosu 1 yemek kaşığı | Yumurta 2 adet | Susam yağı 1 yemek kaşığı | Nori 1 yaprak,7,"1. Kimchiyi küçük doğrayıp suyunu saklayın. || 2. Kimchiyi susam yağında 3 dakika kavurun. || 3. Pirinç, gochujang, soya sosu ve kimchi suyunu ekleyin. || 4. Yüksek ateşte 5 dakika taneler kızarana kadar çevirin. || 5. Sahanda yumurta ve noriyle servis edin.",5,"SOYA,YUMURTA,SUSAM","30-dakika-alti,vejetaryen",Ekşimiş kimchi kullanmak kızarmış pirince daha derin tat verir.,Sahanda yumurta ve nori şeritleriyle sıcak servis edin.,Kimchi Bokkeumbap,"Sour kimchi, cold rice, gochujang, sesame oil, and egg fry into a fast Korean comfort bowl.",,,0,0,Kimchi Bokkeumbap,"Saurer Kimchi, kalter Reis, Gochujang, Sesamoel und Ei werden zu koreanischem Komfortreis.",,,0,0
oaxaca-moleli-tavuk,Oaxaca Moleli Tavuk,"Meksika moleli tavuk, kuru biber, susam, yer fıstığı, kakao ve baharatlı koyu sosu haşlanmış tavukla buluşturan zengin bir Oaxaca tabağıdır.",YEMEK,mx,HARD,35,55,90,6,560,Tavuk but 900 gr | Tuz 1 tatlı kaşığı | Kuru ancho biber 3 adet | Susam 3 yemek kaşığı | Yer fıstığı 0.5 su bardağı | Badem 0.25 su bardağı | Kakao 1 yemek kaşığı | Tavuk suyu 3 su bardağı,8,"1. Tavuk butları tuzlu suda 30 dakika haşlayıp suyunu ayırın. || 2. Kuru biberleri sıcak suda 15 dakika yumuşatın. || 3. Susam, yer fıstığı ve bademi tavada 3 dakika kavurun. || 4. Biber, kuruyemiş, kakao ve tavuk suyunu pürüzsüz çekip süzün. || 5. Sosu tavukla 20 dakika kısık ateşte kaynatın.",5,"YER_FISTIGI,SUSAM,KUSUYEMIS","misafir-sofrasi,yuksek-protein",Mole sosunu süzmek pürüzsüz ve parlak bir kıvam sağlar.,"Pirinç, tortilla ve susam serpintisiyle sıcak servis edin.",Oaxaca Chicken Mole,"Dried chilies, sesame, peanuts, cocoa, and spices become a dark sauce for tender chicken.",,,0,0,Huhn mit Mole aus Oaxaca,"Getrocknete Chilis, Sesam, Erdnuesse, Kakao und Gewuerze werden zu dunkler Sauce fuer Huhn.",,,0,0
new-orleans-tavuklu-jambalaya,New Orleans Tavuklu Jambalaya,"New Orleans tavuklu jambalaya, pirinci tavuk, tütsülü sosis, kereviz, biber ve Cajun baharatıyla tek tencerede baharatlı bir ana yemeğe taşır.",YEMEK,us,MEDIUM,18,38,56,6,520,Pirinç 2 su bardağı | Tavuk but 500 gr | Tütsülü sosis 250 gr | Kereviz sapı 2 dal | Yeşil biber 2 adet | Domates püresi 1 su bardağı | Cajun baharatı 1 tatlı kaşığı,7,"1. Tavuk ve sosisleri tencerede 8 dakika kızartın. || 2. Kereviz sapı ve biberi ekleyip 5 dakika yumuşatın. || 3. Pirinç, domates püresi, Cajun baharatı ve sıcak suyu katın. || 4. Kapağı kapalı 22-25 dakika pirinç suyunu çekene kadar pişirin. || 5. Jambalayayı 8 dakika dinlendirip taze soğanla servis edin.",5,KEREVIZ,"tek-tencere,yuksek-protein",Pirinci ekledikten sonra kapağı sık açmamak tanelerin eşit pişmesini sağlar.,Taze soğan ve acı sosla sıcak servis edin.,Chicken Jambalaya,"Rice, chicken, smoked sausage, celery, peppers, and Cajun spice cook in one New Orleans pot.",,,0,0,Jambalaya mit Huhn,"Reis, Huhn, Rauchwurst, Sellerie, Paprika und Cajun-Gewuerz garen in einem New-Orleans-Topf.",,,0,0
rio-hizli-feijoada,Rio Hızlı Feijoada,"Brezilya hızlı feijoada, siyah fasulyeyi tütsülü et, sosis, defne ve portakalla daha kısa sürede koyu, doyurucu bir tencereye çevirir.",YEMEK,br,MEDIUM,18,55,73,6,580,Haşlanmış siyah fasulye 4 su bardağı | Tütsülü dana eti 300 gr | Sosis 250 gr | Soğan 1 adet | Sarımsak 3 diş | Defne yaprağı 2 adet | Portakal 1 adet,7,"1. Soğan ve sarımsağı tencerede 5 dakika kavurun. || 2. Tütsülü et ve sosisleri ekleyip 6 dakika kızartın. || 3. Siyah fasulye, defne ve sıcak suyu tencereye alın. || 4. Kısık ateşte 35-40 dakika koyulaşana kadar pişirin. || 5. Fasulyenin bir kısmını ezip portakal dilimleriyle servis edin.",5,,"tek-tencere,yuksek-protein",Fasulyenin bir kısmını ezmek uzun pişmiş gibi koyu bir sos verir.,"Pirinç, portakal dilimi ve yeşillikle sıcak servis edin.",Quick Rio Feijoada,"Black beans, smoked meat, sausage, bay, and orange make a shorter but hearty Brazilian stew.",,,0,0,Schnelle Feijoada aus Rio,"Schwarze Bohnen, Rauchfleisch, Wurst, Lorbeer und Orange ergeben einen herzhaften brasilianischen Eintopf.",,,0,0
havana-pilavli-ropa-vieja,Havana Pilavlı Ropa Vieja,"Küba ropa vieja, uzun pişmiş dana etini biberli domates sosunda lif lif ayırıp pirinç ve siyah fasulyeyle klasik bir tabak yapar.",YEMEK,cu,HARD,20,120,140,6,540,Dana döş 900 gr | Tuz 1 tatlı kaşığı | Kırmızı biber 2 adet | Yeşil biber 1 adet | Domates püresi 2 su bardağı | Soğan 1 adet | Kimyon 1 çay kaşığı | Pişmiş pirinç 3 su bardağı,8,"1. Dana döşü tuzlu suda 90 dakika yumuşayana kadar haşlayın. || 2. Eti ılınınca lif lif didikleyin. || 3. Soğan ve biberleri tavada 8 dakika yumuşatın. || 4. Domates püresi, kimyon ve eti ekleyip 25 dakika pişirin. || 5. Ropa viejayı pirinç ve siyah fasulyeyle servis edin.",5,,"misafir-sofrasi,yuksek-protein",Eti tamamen yumuşamadan didiklememek liflerin kuru kalmasını önler.,"Beyaz pirinç, siyah fasulye ve lime ile sıcak servis edin.",Ropa Vieja with Rice,Shredded beef simmers in peppery tomato sauce for this Cuban plate with rice and beans.,,,0,0,Ropa Vieja mit Reis,Gezupftes Rindfleisch schmort in Paprika-Tomatensauce fuer diesen kubanischen Teller mit Reis.,,,0,0
moskova-eksi-kremali-pelmeni-tavasi,Moskova Ekşi Kremalı Pelmeni Tavası,"Rus pelmeni tavası, haşlanmış etli mantıları tereyağında kızartıp ekşi krema ve dereotuyla sıcak, pratik bir kış tabağına dönüştürür.",YEMEK,ru,MEDIUM,45,18,63,4,560,Un 3 su bardağı | Yumurta 1 adet | Dana kıyma 400 gr | Soğan 1 adet | Tereyağı 2 yemek kaşığı | Ekşi krema 1 su bardağı | Dereotu 0.25 demet,7,"1. Un, yumurta ve suyla sert bir mantı hamuru yoğurun. || 2. Kıyma ve rendelenmiş soğanla iç harcı hazırlayın. || 3. Hamuru ince açıp küçük pelmeniler kapatın. || 4. Pelmenileri kaynar suda 7-8 dakika haşlayın. || 5. Tereyağında 4 dakika kızartıp ekşi krema ve dereotuyla servis edin.",5,"GLUTEN,YUMURTA,SUT",misafir-sofrasi,Pelmeniyi haşladıktan sonra süzmek tavada daha iyi kızarmasını sağlar.,"Ekşi krema, dereotu ve karabiberle sıcak servis edin.",Sour Cream Pelmeni Skillet,Boiled meat dumplings crisp in butter and finish with sour cream and dill in this Moscow skillet.,,,0,0,Pelmeni-Pfanne mit Sauerrahm,Gekochte Fleischteigtaschen werden in Butter knusprig und mit Sauerrahm und Dill serviert.,,,0,0
budapeste-gulyas-corbasi,Budapeşte Gulyas Çorbası,"Macar gulyas çorbası, dana eti, patates, havuç ve bol tatlı paprika ile koyu, kaşıkla yenebilen klasik bir Orta Avrupa tenceresi kurar.",CORBA,hu,MEDIUM,20,75,95,6,390,Dana kuşbaşı 600 gr | Patates 3 adet | Havuç 2 adet | Soğan 2 adet | Tatlı paprika 2 yemek kaşığı | Domates salçası 1 yemek kaşığı | Kimyon 0.5 çay kaşığı,7,1. Soğanı tencerede 8 dakika koyulaşmadan kavurun. || 2. Eti ekleyip suyunu çekene kadar 10 dakika pişirin. || 3. Paprika ve salçayı katıp hemen sıcak su ekleyin. || 4. Eti 45 dakika kısık ateşte yumuşatın. || 5. Patates ve havucu ekleyip 20 dakika daha pişirin.,5,,"tek-tencere,yuksek-protein",Paprikayı yağa ekledikten sonra yakmadan hemen sıvı vermek acılaşmayı önler.,Maydanoz ve ekşi mayalı ekmekle sıcak servis edin.,Budapest Goulash Soup,"Beef, potatoes, carrots, and sweet paprika simmer into a thick Hungarian soup.",,,0,0,Budapester Gulaschsuppe,"Rindfleisch, Kartoffeln, Karotten und suesser Paprika schmoren zu einer dicken ungarischen Suppe.",,,0,0
stockholm-kofte-patates-tabagi,Stockholm Köfte Patates Tabağı,"İsveç köfte patates tabağı, küçük baharatlı köfteleri kremalı sos, haşlanmış patates ve ekşi reçelle dengeleyen klasik bir ev yemeğidir.",YEMEK,se,MEDIUM,25,30,55,4,620,Dana kıyma 500 gr | Galeta unu 0.5 su bardağı | Yumurta 1 adet | Süt 0.5 su bardağı | Patates 600 gr | Krema 1 su bardağı | Tereyağı 2 yemek kaşığı,7,"1. Galeta ununu sütle 5 dakika ıslatın. || 2. Kıyma, yumurta ve baharatı ekleyip küçük köfteler yuvarlayın. || 3. Köfteleri tavada 10-12 dakika çevirerek pişirin. || 4. Aynı tavaya tereyağı ve krema ekleyip sosu 5 dakika kaynatın. || 5. Haşlanmış patates ve ekşi reçelle servis edin.",5,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,yuksek-protein",Köfte harcını soğutmak tavada yuvarlak formunu korumasını sağlar.,"Patates, kremalı sos ve yaban mersini reçeliyle servis edin.",Swedish Meatball Plate,"Small spiced meatballs, cream sauce, potatoes, and tart jam form this Stockholm home plate.",,,0,0,Schwedischer Koettbullar-Teller,"Kleine gewuerzte Fleischbaellchen, Rahmsauce, Kartoffeln und herbe Marmelade bilden diesen Teller.",,,0,0
lima-lomo-saltado-patatesi,Lima Lomo Saltado Patatesi,"Peru lomo saltado, dana şeritlerini soya sosu, sirke, domates, soğan ve patates kızartmasıyla wok ateşinde hızlı, sulu bir tabağa taşır.",YEMEK,pe,MEDIUM,20,18,38,4,560,Dana bonfile 600 gr | Patates kızartması 3 su bardağı | Domates 2 adet | Kırmızı soğan 1 adet | Soya sosu 3 yemek kaşığı | Sirke 2 yemek kaşığı | Kişniş 0.25 demet,7,1. Dana etini kalın şeritler halinde kesin. || 2. Woku kızdırıp eti 3-4 dakika hızlı mühürleyin. || 3. Soğan ve domatesi ekleyip 2 dakika diri kalacak şekilde çevirin. || 4. Soya sosu ve sirkeyi katıp tavayı 1 dakika sallayın. || 5. Patates kızartması ve kişnişle hemen servis edin.,5,SOYA,"30-dakika-alti,yuksek-protein",Woku çok ısıtmak sebzelerin diri kalıp sosun parlamasını sağlar.,Pirinç ve patates kızartmasıyla sıcak servis edin.,Lima Lomo Saltado,"Beef strips, soy, vinegar, tomato, onion, and fries jump through the wok in this Peruvian classic.",,,0,0,Lomo Saltado aus Lima,"Rindfleischstreifen, Soja, Essig, Tomate, Zwiebel und Pommes springen durch den Wok.",,,0,0
varsova-lahanali-bigos,Varşova Lahanalı Bigos,"Polonya bigos, taze lahana ve lahana turşusunu sosis, et ve kuru mantarla uzun süre pişirip ekşi, derin bir kış yahnisine dönüştürür.",YEMEK,pl,MEDIUM,25,110,135,8,420,Lahana 600 gr | Lahana turşusu 500 gr | Tütsülü sosis 300 gr | Dana kuşbaşı 500 gr | Kuru mantar 20 gr | Domates salçası 1 yemek kaşığı | Defne yaprağı 2 adet,7,"1. Kuru mantarı sıcak suda 20 dakika bekletip doğrayın. || 2. Dana etini tencerede 10 dakika mühürleyin. || 3. Sosis, lahana, lahana turşusu, mantar ve defneyi ekleyin. || 4. Sıcak su ve salçayla tencereyi karıştırın. || 5. Kısık ateşte 90-100 dakika lahana tamamen yumuşayana kadar pişirin.",5,,"tek-tencere,kis-tarifi","Bigos dinlendikçe lezzetlenir, ertesi gün tekrar ısıtmak tadını derinleştirir.",Çavdar ekmeği ve turşuyla sıcak servis edin.,Warsaw Bigos,"Fresh cabbage, sauerkraut, sausage, meat, and dried mushrooms cook slowly into Polish hunter's stew.",,,0,0,Bigos aus Warschau,"Frischer Kohl, Sauerkraut, Wurst, Fleisch und Trockenpilze schmoren zu polnischem Jaegereintopf.",,,0,0
sydney-lamington-kareleri,Sydney Lamington Kareleri,"Avustralya lamington kareleri, yumuşak sünger keki kakao sosuna batırıp hindistan cevizine bulayarak çay saatine uygun klasik tatlı lokmalar yapar.",TATLI,au,MEDIUM,30,25,55,12,280,Un 2 su bardağı | Yumurta 3 adet | Şeker 1 su bardağı | Süt 0.75 su bardağı | Tereyağı 80 gr | Kakao 3 yemek kaşığı | Hindistan cevizi 2 su bardağı,7,"1. Yumurta ve şekeri 4 dakika açık renk olana kadar çırpın. || 2. Un, süt ve eritilmiş tereyağını ekleyip kek harcı hazırlayın. || 3. 180°C fırında 22-25 dakika pişirip tamamen soğutun. || 4. Kakao, pudra şekeri ve sütle akışkan kaplama hazırlayın. || 5. Kek karelerini sosa batırıp hindistan cevizine bulayın.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Keki tamamen soğutmak kakao sosunda dağılmadan kaplanmasını sağlar.,Çay veya filtre kahveyle oda sıcaklığında servis edin.,Sydney Lamington Squares,Soft sponge cake dips into cocoa icing and coconut for these classic Australian tea treats.,,,0,0,Lamington-Wuerfel aus Sydney,Weicher Biskuit taucht in Kakaozuckerguss und Kokos fuer klassische australische Teestuecke.,,,0,0
lagos-tavuklu-jollof-pilavi,Lagos Tavuklu Jollof Pilavı,"Nijerya tavuklu jollof pilavı, pirinci domates, kırmızı biber, acı biber ve tavuk suyuyla tek tencerede kırmızı, baharatlı bir ana yemeğe dönüştürür.",YEMEK,ng,MEDIUM,20,45,65,6,510,Pirinç 2.5 su bardağı | Tavuk but 700 gr | Domates 4 adet | Kırmızı biber 2 adet | Acı biber 1 adet | Soğan 2 adet | Tavuk suyu 4 su bardağı,7,"1. Domates, kırmızı biber, acı biber ve bir soğanı püre yapın. || 2. Tavuk butları tencerede 10 dakika mühürleyin. || 3. Soğan ve domates biber püresini ekleyip 15 dakika kavurun. || 4. Pirinç ve tavuk suyunu katıp kapağı kapatın. || 5. Kısık ateşte 25-30 dakika pirinç suyunu çekene kadar pişirin.",5,,"tek-tencere,yuksek-protein",Domates biber püresini iyi kavurmak jollof pilavının çiğ sos tadını giderir.,Kızarmış plantain ve salatayla sıcak servis edin.,Lagos Chicken Jollof Rice,"Rice, tomato, red pepper, chili, and chicken stock cook into a red Nigerian party pot.",,,0,0,Jollof-Reis mit Huhn aus Lagos,"Reis, Tomate, rote Paprika, Chili und Huehnerbruehe garen zu einem roten nigerianischen Festtopf.",,,0,0
